Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return
2020-10-27,11889.400390625,11889.400390625,11899.0498046875,11723.0,11807.099609375,616300,1.0337608346965288,0.010284540688903391
2020-10-28,11729.599609375,11729.599609375,11929.400390625,11684.849609375,11922.599609375,704000,-1.34406089457636,-0.013531751526031222
2020-10-29,11670.7998046875,11670.7998046875,11744.150390625,11606.4501953125,11633.2998046875,555000,-0.5012942184360991,-0.0050255491286022155
2020-10-30,11642.400390625,11642.400390625,11748.9501953125,11535.4501953125,11678.4501953125,553700,-0.24333734223676018,-0.0024363388871728973
2020-11-02,11669.150390625,11669.150390625,11725.650390625,11557.400390625,11697.349609375,568400,0.2297636149117599,0.00229500061940095
2020-11-03,11813.5,11813.5,11836.2001953125,11723.2998046875,11734.4501953125,674300,1.237019016319918,0.01229430453308261
2020-11-04,11908.5,11908.5,11929.650390625,11756.400390625,11783.349609375,667300,0.8041647267956087,0.008009485529747545
2020-11-05,12120.2998046875,12120.2998046875,12131.099609375,12027.599609375,12062.400390625,632500,1.7785598915690537,0.017629285844443805
2020-11-06,12263.5498046875,12263.5498046875,12280.400390625,12131.849609375,12156.650390625,576800,1.1819014571289532,0.011749715515175936
2020-11-09,12461.0498046875,12461.0498046875,12474.0498046875,12367.349609375,12399.400390625,553400,1.6104635537461442,0.015976331587139476
2020-11-10,12631.099609375,12631.099609375,12643.900390625,12475.25,12556.400390625,847500,1.364650710436388,0.013554232066476922
2020-11-11,12749.150390625,12749.150390625,12769.75,12571.099609375,12680.599609375,880500,0.9346041508720315,0.009302637490367565
2020-11-12,12690.7998046875,12690.7998046875,12741.150390625,12624.849609375,12702.150390625,622000,-0.45768215253314537,-0.004587327240413277
2020-11-13,12719.9501953125,12719.9501953125,12735.9501953125,12607.7001953125,12659.7001953125,513900,0.2296970330761372,0.0022943363271255195
2020-11-17,12874.2001953125,12874.2001953125,12934.0498046875,12797.099609375,12932.5,707700,1.2126619808373373,0.012053681426341886
2020-11-18,12938.25,12938.25,12948.849609375,12819.349609375,12860.099609375,731300,0.4975051165572175,0.004962716492027381
2020-11-19,12771.7001953125,12771.7001953125,12963.0,12745.75,12839.5,768800,-1.287266861341374,-0.012956239372488106
2020-11-20,12859.0498046875,12859.0498046875,12892.4501953125,12730.25,12813.400390625,664000,0.683930941371913,0.006816027431926412
2020-11-23,12926.4501953125,12926.4501953125,12968.849609375,12825.7001953125,12960.2998046875,633100,0.5241475198302092,0.0052277864790618534
2020-11-24,13055.150390625,13055.150390625,13079.099609375,12978.0,13002.599609375,571900,0.9956344809897599,0.009907106958531581
2020-11-25,12858.400390625,12858.400390625,13145.849609375,12833.650390625,13130.0,679000,-1.5070680468092346,-0.015185397205090293
2020-11-26,12987.0,12987.0,13018.0,12790.400390625,12906.4501953125,549800,1.0001213639976747,0.009951532476185488
2020-11-27,12968.9501953125,12968.9501953125,13035.2998046875,12914.2998046875,13012.0498046875,1162400,-0.1389836350773832,-0.0013908030691388337
2020-12-01,13109.0498046875,13109.0498046875,13128.400390625,12962.7998046875,13062.2001953125,583600,1.0802694687318537,0.01074476242399418
2020-12-02,13113.75,13113.75,13128.5,12983.5498046875,13121.400390625,717700,0.03585458429504751,0.0003584815807498976
2020-12-03,13133.900390625,13133.900390625,13216.599609375,13107.900390625,13215.2998046875,713700,0.15365849299400214,0.0015354055912646832
2020-12-04,13258.5498046875,13258.5498046875,13280.0498046875,13152.849609375,13177.400390625,640500,0.9490662358873525,0.009445908959648398
2020-12-07,13355.75,13355.75,13366.650390625,13241.9501953125,13264.849609375,591700,0.7331133249439903,0.007304391112653887
2020-12-08,13392.9501953125,13392.9501953125,13435.4501953125,13311.0498046875,13393.849609375,543200,0.2785331809333158,0.002781459960611745
2020-12-09,13529.099609375,13529.099609375,13548.900390625,13449.599609375,13458.099609375,502600,1.0165752285866914,0.010114428562528128
2020-12-10,13478.2998046875,13478.2998046875,13503.5498046875,13399.2998046875,13488.5,553400,-0.37548548058806697,-0.0037619219695161584
2020-12-11,13513.849609375,13513.849609375,13579.349609375,13402.849609375,13512.2998046875,787700,0.2637558535026452,0.0026340862816878062
2020-12-14,13558.150390625,13558.150390625,13597.5,13472.4501953125,13571.4501953125,558400,0.32781762806703973,0.0032728147749187795
2020-12-15,13567.849609375,13567.849609375,13589.650390625,13447.0498046875,13547.2001953125,497600,0.07153791977927426,0.0007151234360649028
2020-12-16,13682.7001953125,13682.7001953125,13692.349609375,13606.4501953125,13663.099609375,462200,0.8464907059269056,0.008429280641864136
2020-12-17,13740.7001953125,13740.7001953125,13773.25,13673.5498046875,13713.5498046875,416000,0.4238929390550483,0.004229970438016461
2020-12-18,13760.5498046875,13760.5498046875,13772.849609375,13658.599609375,13764.400390625,519400,0.1444584998788523,0.0014435425896574643
2020-12-21,13328.400390625,13328.400390625,13777.5,13131.4501953125,13741.900390625,687300,-3.14049525779333,-0.03190866215630266
2020-12-22,13466.2998046875,13466.2998046875,13492.0498046875,13192.900390625,13373.650390625,696200,1.0346283876607965,0.010293127415086657
2020-12-23,13601.099609375,13601.099609375,13619.4501953125,13432.2001953125,13473.5,458700,1.0010159185716239,0.009960389402299756
2020-12-24,13749.25,13749.25,13771.75,13626.900390625,13672.150390625,471400,1.089253037474136,0.01083363406633502
2020-12-28,13873.2001953125,13873.2001953125,13885.2998046875,13811.5498046875,13815.150390625,403600,0.9015051389166695,0.008974658395164679
2020-12-29,13932.599609375,13932.599609375,13967.599609375,13859.900390625,13910.349609375,439600,0.4281594241144937,0.004272454296258275
2020-12-30,13981.9501953125,13981.9501953125,13997.0,13864.9501953125,13980.900390625,380700,0.3542094606974411,0.003535836164182277
2020-12-31,13981.75,13981.75,14024.849609375,13936.4501953125,13970.0,452400,-0.0014318125132972703,-1.4318227638304822e-05
2021-01-01,14018.5,14018.5,14049.849609375,13991.349609375,13996.099609375,358100,0.26284263414808606,0.002624978069994666
2021-01-04,14132.900390625,14132.900390625,14147.9501953125,13953.75,14104.349609375,495000,0.8160672727110629,0.008127554493474463
2021-01-05,14199.5,14199.5,14215.599609375,14048.150390625,14075.150390625,492500,0.47123808655142874,0.00470131235786493
2021-01-06,14146.25,14146.25,14244.150390625,14039.900390625,14240.9501953125,632300,-0.37501320469031096,-0.0037571814216639365
2021-01-07,14137.349609375,14137.349609375,14256.25,14123.099609375,14253.75,559200,-0.06291696120880319,-0.0006293676223474675
2021-01-08,14347.25,14347.25,14367.2998046875,14221.650390625,14258.400390625,613500,1.4847223590326086,0.014738082534464191
2021-01-11,14484.75,14484.75,14498.2001953125,14383.099609375,14474.0498046875,672900,0.9583718134137165,0.00953808562855032
2021-01-12,14563.4501953125,14563.4501953125,14590.650390625,14432.849609375,14473.7998046875,929600,0.5433314024232416,0.0054186068221036155
2021-01-13,14564.849609375,14564.849609375,14653.349609375,14435.7001953125,14639.7998046875,874000,0.009609083312889233,9.608621670051523e-05
2021-01-14,14595.599609375,14595.599609375,14617.7998046875,14471.5,14550.0498046875,620200,0.21112473403230858,0.002109021789565324
2021-01-15,14433.7001953125,14433.7001953125,14617.4501953125,14357.849609375,14594.349609375,789600,-1.1092344158201595,-0.01115432296065278
2021-01-18,14281.2998046875,14281.2998046875,14459.150390625,14222.7998046875,14453.2998046875,762000,-1.0558650142566628,-0.010614788200058034
2021-01-19,14521.150390625,14521.150390625,14546.0498046875,14350.849609375,14371.650390625,546100,1.6794730817062842,0.01665525875641371
2021-01-20,14644.7001953125,14644.7001953125,14666.4501953125,14517.5498046875,14538.2998046875,623100,0.8508265623863087,0.008472274336760961
2021-01-21,14590.349609375,14590.349609375,14753.5498046875,14517.25,14730.9501953125,704600,-0.37112802046228577,-0.003718184091801354
2021-01-22,14371.900390625,14371.900390625,14619.900390625,14357.75,14583.400390625,776800,-1.4972171647596122,-0.015085386074712022
2021-01-25,14238.900390625,14238.900390625,14491.099609375,14218.599609375,14477.7998046875,618600,-0.9254169343308138,-0.009297255190251277
2021-01-27,13967.5,13967.5,14237.9501953125,13929.2998046875,14237.9501953125,660700,-1.9060488041877988,-0.019244480891583437
2021-01-28,13817.5498046875,13817.5498046875,13898.25,13713.25,13810.400390625,637900,-1.0735650281904374,-0.010793693167934581
2021-01-29,13634.599609375,13634.599609375,13966.849609375,13596.75,13946.599609375,753200,-1.3240422354072856,-0.013328858232496075
2021-02-01,14281.2001953125,14281.2001953125,14336.349609375,13661.75,13758.599609375,870500,4.742351110133836,0.04633334971971787
2021-02-02,14647.849609375,14647.849609375,14731.7001953125,14469.150390625,14481.099609375,915000,2.567357148195737,0.025349539675742865
2021-02-03,14789.9501953125,14789.9501953125,14868.849609375,14574.150390625,14754.900390625,869500,0.9701122671723184,0.009654368913945022
2021-02-04,14895.650390625,14895.650390625,14913.7001953125,14714.75,14789.0498046875,884700,0.7146758029381362,0.007121340982025425
2021-02-05,14924.25,14924.25,15014.650390625,14864.75,14952.599609375,935600,0.19199973566108586,0.0019181565175802602
2021-02-08,15115.7998046875,15115.7998046875,15159.900390625,15041.0498046875,15064.2998046875,671200,1.283480273296811,0.012753134705385865
2021-02-09,15109.2998046875,15109.2998046875,15257.099609375,15064.2998046875,15164.150390625,713300,-0.04300136336804483,-0.00043010611605642915
2021-02-10,15106.5,15106.5,15168.25,14977.2001953125,15119.0498046875,624800,-0.018530340410816137,-0.00018532057490518592
2021-02-11,15173.2998046875,15173.2998046875,15188.5,15065.400390625,15073.25,500100,0.4421924647502795,0.004412176664707947
2021-02-12,15163.2998046875,15163.2998046875,15243.5,15081.0,15186.2001953125,571800,-0.06590524229219685,-0.0006592696934370658
2021-02-15,15314.7001953125,15314.7001953125,15340.150390625,15243.400390625,15270.2998046875,456000,0.9984659841533849,0.009935142462115996
2021-02-16,15313.4501953125,15313.4501953125,15431.75,15242.2001953125,15371.4501953125,648500,-0.008162092525865194,-8.162425642763527e-05
2021-02-17,15208.900390625,15208.900390625,15314.2998046875,15170.75,15279.900390625,504800,-0.6827318687430917,-0.006850731452785171
2021-02-18,15118.9501953125,15118.9501953125,15250.75,15078.0498046875,15238.7001953125,770600,-0.5914312869584326,-0.005931871684390037
2021-02-19,14981.75,14981.75,15144.0498046875,14898.2001953125,15074.7998046875,712200,-0.9074717063029758,-0.009116143118184506
2021-02-22,14675.7001953125,14675.7001953125,15010.099609375,14635.0498046875,14999.0498046875,609900,-2.042817459158641,-0.02063971564030592
2021-02-23,14707.7998046875,14707.7998046875,14854.5,14651.849609375,14782.25,744100,0.21872625461001327,0.002184873969705697
2021-02-24,14982.0,14982.0,15008.7998046875,14504.5,14729.150390625,403800,1.864318245786234,0.01847152850052029
2021-02-25,15097.349609375,15097.349609375,15176.5,15065.349609375,15079.849609375,803900,0.7699213013950157,0.007669725331353619
2021-02-26,14529.150390625,14529.150390625,14919.4501953125,14467.75,14888.599609375,1103600,-3.7635693247585977,-0.03836220275630364
2021-03-01,14761.5498046875,14761.5498046875,14806.7998046875,14638.5498046875,14702.5,507300,1.5995389118723446,0.01586881087701919
2021-03-02,14919.099609375,14919.099609375,14959.099609375,14760.7998046875,14865.2998046875,621700,1.0672985341787733,0.010616431079728933
2021-03-03,15245.599609375,15245.599609375,15273.150390625,14995.7998046875,15064.400390625,544200,2.1884698711632122,0.02164866615239294
2021-03-04,15080.75,15080.75,15202.349609375,14980.2001953125,15026.75,534900,-1.0812930524138231,-0.010871815118793142
2021-03-05,14938.099609375,14938.099609375,15092.349609375,14862.099609375,14977.9501953125,640700,-0.9459104528952489,-0.009504125991607463
2021-03-08,14956.2001953125,14956.2001953125,15111.150390625,14919.900390625,15002.4501953125,0,0.12117060677612201,0.001210972544447202
2021-03-09,15098.400390625,15098.400390625,15126.849609375,14925.4501953125,15049.900390625,675300,0.9507775601791391,0.009462861169810146
2021-03-10,15174.7998046875,15174.7998046875,15218.4501953125,15100.849609375,15202.150390625,404600,0.5060099883821945,0.005047340602462587
2021-03-12,15030.9501953125,15030.9501953125,15336.2998046875,14953.599609375,15321.150390625,493200,-0.9479506235763657,-0.009524722735275023
2021-03-15,14929.5,14929.5,15048.400390625,14745.849609375,15048.400390625,467500,-0.6749419963093084,-0.006772300308835674
2021-03-16,14910.4501953125,14910.4501953125,15051.599609375,14890.650390625,14996.099609375,100,-0.1275984104457617,-0.0012767988653300596
2021-03-17,14721.2998046875,14721.2998046875,14956.5498046875,14696.0498046875,14946.5498046875,100,-1.2685759862868795,-0.01276691115553913
2021-03-18,14557.849609375,14557.849609375,14875.2001953125,14478.599609375,14855.5,542200,-1.1102973071742905,-0.011165071153974405
2021-03-19,14744.0,14744.0,14788.25,14350.099609375,14471.150390625,919200,1.2786942826028547,0.012705880170274957
2021-03-22,14736.400390625,14736.400390625,14763.900390625,14597.849609375,14736.2998046875,459000,-0.0515437423697751,-0.0005155703072306843
2021-03-23,14814.75,14814.75,14878.599609375,14707.0,14768.5498046875,474200,0.531673999743143,0.005302656033791128
2021-03-24,14549.400390625,14549.400390625,14752.349609375,14535.0,14712.4501953125,456400,-1.7911176994211853,-0.018073523592070435
2021-03-25,14324.900390625,14324.900390625,14575.599609375,14264.400390625,14570.900390625,606800,-1.5430189146808937,-0.015550473459416195
2021-03-26,14507.2998046875,14507.2998046875,14572.900390625,14414.25,14506.2998046875,481000,1.2733031929623273,0.012652648509180619
2021-03-30,14845.099609375,14845.099609375,14876.2998046875,14617.599609375,14628.5,594500,2.328481586755049,0.023017860602701366
2021-03-31,14690.7001953125,14690.7001953125,14813.75,14670.25,14811.849609375,463900,-1.0400699094332388,-0.010455164345430578
2021-04-01,14867.349609375,14867.349609375,14883.2001953125,14692.4501953125,14798.400390625,445000,1.202457416691849,0.011952853344086897
2021-04-05,14637.7998046875,14637.7998046875,14849.849609375,14459.5,14837.7001953125,509700,-1.543986054802604,-0.015560296479187625
2021-04-06,14683.5,14683.5,14779.099609375,14573.900390625,14737.0,475300,0.3122067245233451,0.0031172037135109875
2021-04-07,14819.0498046875,14819.0498046875,14879.7998046875,14649.849609375,14716.4501953125,0,0.9231436965811968,0.0091890876818974
2021-04-08,14873.7998046875,14873.7998046875,14984.150390625,14821.099609375,14875.650390625,514800,0.36945688638336804,0.003687760707936765
2021-04-09,14834.849609375,14834.849609375,14918.4501953125,14785.650390625,14882.650390625,504100,-0.26187118170183377,-0.0026221466406612408
2021-04-12,14310.7998046875,14310.7998046875,14652.5,14248.7001953125,14644.650390625,650200,-3.5325589304007643,-0.03596463281723922
2021-04-13,14504.7998046875,14504.7998046875,14528.900390625,14274.900390625,14364.900390625,605100,1.3556195506029933,0.013465132344700306
2021-04-15,14581.4501953125,14581.4501953125,14597.5498046875,14353.2001953125,14522.400390625,568000,0.5284484560774683,0.005270570669209097
2021-04-16,14617.849609375,14617.849609375,14697.7001953125,14559.0,14599.599609375,577200,0.2496282165007191,0.0024931716281266104
2021-04-19,14359.4501953125,14359.4501953125,14382.2998046875,14191.400390625,14306.599609375,512300,-1.7676978554819645,-0.01783508230882999
2021-04-20,14296.400390625,14296.400390625,14526.9501953125,14207.2998046875,14526.7001953125,467400,-0.43908230349990474,-0.0044004910090830246
2021-04-22,14406.150390625,14406.150390625,14424.75,14151.400390625,14219.150390625,524600,0.7676757575422188,0.007647441212800463
2021-04-23,14341.349609375,14341.349609375,14461.150390625,14273.2998046875,14326.349609375,498100,-0.44981330537942066,-0.004508280094204329
2021-04-26,14485.0,14485.0,14557.5,14421.2998046875,14449.4501953125,452700,1.0016518287169873,0.009966685459202936
2021-04-27,14653.0498046875,14653.0498046875,14667.5498046875,14484.849609375,14493.7998046875,451800,1.1601643402658013,0.011534860370141113
