Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Return_5D,Return_10D,Return_20D,Return_60D,Volatility_20D,Volatility_60D,Volatility_120D,Volatility_252D,MA_20D,MA_50D,MA_100D,MA_200D,Price_vs_MA20_pct,Price_vs_MA50_pct,Price_vs_MA200_pct,Volatility_Ratio_20_60,Volatility_Ratio_20_120,Volatility_Ratio_60_252,True_Range,ATR_14D,ATR_14D_pct,Return_Volatility_20D,Return_Volatility_60D,Drawdown_20D_pct,Drawdown_60D_pct,Drawdown_252D_pct,Range_20D_pct,Volume_Change_pct
2021-01-22,14371.900390625,14371.900390625,14619.900390625,14357.75,14583.400390625,776800,-1.4972171647596122,-0.015085386074712,-0.42816328350487876,0.17181265137917734,4.528613492554134,20.879942793057026,13.09272503196841,14.470653079940446,15.362830952607473,31.74621017317612,14290.15,13650.84501953125,12644.00748046875,11439.813002929688,0.5720751050548811,5.282129934535806,25.63055346223244,0.9047777567218337,0.8522338800939702,0.4558230100853861,262.150390625,201.11083984375,1.3993336606684077,0.8253624557233457,0.9093496877945696,-1.862788592796305,-1.862788592796305,-1.862788592796305,6.554456783004705,10.246948623332397
2021-01-25,14238.900390625,14238.900390625,14491.099609375,14218.599609375,14477.7998046875,618600,-0.9254169343308138,-0.0092972551902512,-0.29688764077751006,-1.697299638412808,2.636019016261759,21.392893745873607,13.44324167047914,14.286878098354133,15.269768162710815,31.757658997746773,14308.435009765624,13680.64001953125,12671.693984375,11467.263754882813,-0.485969423582433,4.080659752005356,24.169991159068015,0.9409502606470631,0.8803828275080101,0.44987189072619604,272.5,208.61446707589286,1.4651023699361378,0.8473461985544052,0.8978940643881917,-2.7709669660386016,-2.7709669660386016,-2.7709669660386016,6.276112547643676,-20.365602471678677
2021-01-27,13967.5,13967.5,14237.9501953125,13929.2998046875,14237.9501953125,660700,-1.9060488041877988,-0.0192444808915834,-3.8127171452093878,-4.092094849229588,0.25049446337004344,19.67903000435365,15.22720348527195,14.920961530338136,15.578103407694202,31.814543221083685,14310.180029296875,13706.1740234375,12696.018984375,11491.541752929688,-2.39465910698059,1.906629640887636,21.545918731392888,1.0205242774945265,0.9774747982319247,0.46899813794748835,309.6005859375,216.13950892857142,1.547445920376384,0.9581460665806113,0.9373227476617568,-4.624199787505789,-4.624199787505789,-4.624199787505789,6.361908783783783,6.805690268347875
2021-01-28,13817.5498046875,13817.5498046875,13898.25,13713.25,13810.400390625,637900,-1.0735650281904374,-0.0107936931679345,-5.648121023943908,-5.130844634375653,-1.1758044359227893,18.682997844791792,15.645300119732575,15.147456707625798,15.652949877075375,31.82998742878817,14301.960009765626,13728.126015625,12718.91998046875,11515.66025390625,-3.3870197144123093,0.6513910854308858,19.98921034510741,1.0328664687225113,0.9995112897311449,0.47588635532811746,254.25,224.78948102678572,1.6268403892456214,0.9845163930397801,0.9515625274967848,-5.648121023943908,-5.648121023943908,-5.648121023943908,7.52882978091084,-3.450885424549721
2021-01-29,13634.599609375,13634.599609375,13966.849609375,13596.75,13946.599609375,753200,-1.3240422354072856,-0.013328858232496,-6.550562704720142,-6.584176229270733,-2.4828822616982826,16.843121846548858,16.28109930264844,15.50628714865733,15.804647371078106,31.855879950497663,14284.602490234374,13743.33400390625,12741.92748046875,11539.206752929687,-4.5503743020062775,-0.7911791600229146,18.158898625447662,1.0499676129148814,1.030146318382416,0.4867637363260181,370.099609375,234.80015345982142,1.7220905650824938,1.0243766759341681,0.9741156581486596,-6.897379751487264,-6.897379751487264,-6.897379751487264,8.484296113045353,18.07493337513717
2021-02-01,14281.2001953125,14281.2001953125,14336.349609375,13661.75,13758.599609375,870500,4.742351110133836,0.0463333497197178,-0.6310939600699172,-1.0565551309533627,1.8739536705959958,20.888815298704877,23.469068027223,17.813293801547562,17.075340766048146,32.16527334145862,14297.7375,13770.1930078125,12771.188984375,11565.648754882812,-0.11566378727753124,3.710966049713904,23.479456258631682,1.3175030002134744,1.3744421472330355,0.5538051429703712,701.75,274.1429966517857,1.9196075463024973,1.4944801237007383,1.126612033392343,-2.4821266065682246,-2.4821266065682246,-2.4821266065682246,8.100158172050518,15.573552841210825
2021-02-02,14647.849609375,14647.849609375,14731.7001953125,14469.150390625,14481.099609375,915000,2.567357148195737,0.0253495396757428,2.872056180821758,2.5666417602072,3.6436202372981397,23.003313678255033,24.921017122826687,18.360901553631518,17.40441085230039,32.254374542862394,14323.4849609375,13807.71599609375,12804.493984375,11592.554252929687,2.2645651482310125,6.084522693825156,26.35567011190112,1.357287225250531,1.4318793858818153,0.5692530645488713,450.5,295.05008370535717,2.0142894115769563,1.586887364725388,1.161823860937214,0.0,0.0,0.0,7.897403615798447,5.1120045950603155
2021-02-03,14789.9501953125,14789.9501953125,14868.849609375,14574.150390625,14754.900390625,869500,0.9701122671723184,0.009654368913945,5.888313551548241,1.8510916659952859,4.158246384115638,22.026273554656782,25.05941084566812,18.16961048786558,17.431087157757876,32.262234706445284,14353.007470703125,13846.33400390625,12839.613486328126,11620.194755859375,3.044259020287199,6.814917155255995,27.27798893262787,1.3791936190599041,1.4376275340069757,0.5631851188608361,294.69921875,300.5536411830357,2.0321477571864484,1.5954237073851545,1.1496261550767073,0.0,0.0,0.0,8.601108134753401,-4.972677595628417
2021-02-04,14895.650390625,14895.650390625,14913.7001953125,14714.75,14789.0498046875,884700,0.7146758029381362,0.0071213409820254,7.802400578804236,1.7135905273965468,5.297519771140768,21.46279525795567,25.023287674321093,18.1025053315698,17.440017959615396,32.25698788974473,14390.477490234374,13885.7180078125,12874.077490234375,11649.765756835937,3.510466561887493,7.273173646795095,27.86223089407973,1.3823107473793594,1.4348200633890247,0.5611963954428932,198.9501953125,304.3143833705357,2.04297479727414,1.5927882602020234,1.1453931064667109,0.0,0.0,0.0,8.841172830837651,1.7481311098332286
2021-02-05,14924.25,14924.25,15014.650390625,14864.75,14952.599609375,935600,0.1919997356610858,0.0019181565175802,9.45865978886722,2.288501643651175,5.566109719060619,19.767196455517833,24.996263917658425,17.9082922004058,17.3337957561238,32.24952596524297,14429.822509765625,13923.1,12908.67548828125,11678.4505078125,3.426428079068633,7.190568192428404,27.793066297760703,1.395792722049287,1.4420536776445851,0.5553040444596463,149.900390625,296.47865513392856,1.9865564777722735,1.5910001717099993,1.1331101515844844,0.0,0.0,0.0,9.500647540914954,5.753362721826605
2021-02-08,15115.7998046875,15115.7998046875,15159.900390625,15041.0498046875,15064.2998046875,671200,1.283480273296811,0.0127531347053858,5.844043903599494,5.176068535430134,5.356774327397229,19.671289690949134,24.879220243248888,17.888880945470905,17.390402313704215,32.19289699608744,14468.25,13968.24798828125,12945.43298828125,11707.460004882812,4.4756608759698,8.215431293666864,29.11254702884465,1.3907644820872818,1.4306293663858045,0.5556778859524518,235.650390625,296.4286411830357,1.961051648031958,1.583619730066382,1.1318742272321083,0.0,0.0,0.0,10.341168914795086,-28.259940145361263
2021-02-09,15109.2998046875,15109.2998046875,15257.099609375,15064.2998046875,15164.150390625,713300,-0.0430013633680448,-0.0004301061160564,3.1502930984296906,6.112827466898896,4.311774829993609,18.51220937669713,24.76235089747604,17.85342173061788,17.33668469358804,32.11779254381298,14499.477490234374,14010.693984375,12981.30798828125,11737.234501953126,4.20582269163734,7.841194886832059,28.729640718801754,1.3869806735708052,1.4283210045709822,0.5558732502012216,192.7998046875,291.28934151785717,1.927881141305355,1.5766250102051216,1.1297065291153243,-0.04300136336804483,-0.04300136336804483,-0.04300136336804483,10.988924906102493,6.272348033373065
2021-02-10,15106.5,15106.5,15168.25,14977.2001953125,15119.0498046875,624800,-0.0185303404108161,-0.0001853205749051,2.1403033851177256,8.154644710936099,3.7288540655173286,19.03505084384227,24.742952052770086,17.798007234317936,17.34054181866929,32.1074757755867,14526.62998046875,14053.44498046875,13016.327490234375,11766.355502929688,3.991772491698997,7.493216225592869,28.387247829106087,1.3902091243710126,1.4268845986191252,0.5543259569427399,191.0498046875,294.30001395089283,1.9481680994995056,1.5756211160483846,1.1261993043393024,-0.06152373547985146,-0.06152373547985146,-0.06152373547985146,10.990961568695596,-12.407121828122813
2021-02-11,15173.2998046875,15173.2998046875,15188.5,15065.400390625,15073.25,500100,0.4421924647502795,0.0044121766647079,1.8639630145807384,9.81179745442331,4.1775247368215584,19.28741521550217,24.75025548883596,17.80020004909983,17.27085411704441,32.10787589625337,14557.052490234375,14094.72998046875,13052.8994921875,11795.3175,4.233324808483974,7.652291499825381,28.63833300534302,1.3904481646591158,1.4330649382539924,0.5543873442957001,123.099609375,286.2142857142857,1.8863021847486683,1.5759135281120362,1.126318055298499,0.0,0.0,0.0,10.94257432956058,-19.958386683738794
2021-02-12,15163.2998046875,15163.2998046875,15243.5,15081.0,15186.2001953125,571800,-0.0659052422921968,-0.000659269693437,1.6017542234115556,11.211918494925088,3.8895297932662887,17.78051898096522,24.76882496226166,17.712627064098456,17.271820045637103,32.10554745995533,14585.4375,14135.7209765625,13089.48298828125,11823.367250976562,3.961912727592165,7.269376849109865,28.248573209421977,1.3983710531830336,1.4340599251737987,0.551699891932729,162.5,279.09640066964283,1.8406046458526428,1.5771800188306428,1.1208511014806837,-0.06590524229219685,-0.06590524229219685,-0.06590524229219685,10.949790815728173,14.3371325734853
2021-02-15,15314.7001953125,15314.7001953125,15340.150390625,15243.400390625,15270.2998046875,456000,0.9984659841533848,0.0099351424621159,1.3158443032787348,7.236786725664857,6.103770953245347,18.367632371553345,24.42256579148476,17.768652928434093,17.285226275903113,32.11169493326015,14629.4875,14179.33697265625,13130.1244921875,11850.64125,4.683777851496851,8.007167224008494,29.23098313614463,1.3744748062697998,1.4129155963397266,0.5533389927054257,176.8505859375,272.26429966517856,1.7777971242852848,1.5551731024735165,1.1243646516784,0.0,0.0,0.0,11.383836238326216,-20.25183630640084
2021-02-16,15313.4501953125,15313.4501953125,15431.75,15242.2001953125,15371.4501953125,648500,-0.0081620925258651,-8.162425642763527e-05,1.3511571897042218,4.544015699830095,7.227286064579497,19.901422372354773,23.927091570432154,17.474170471767327,17.286807045950205,32.10732579021209,14681.09501953125,14220.43498046875,13171.722490234375,11880.741000976563,4.307275274357836,7.686229122702404,28.893056367896406,1.369283400839581,1.3841244081010076,0.5442424755628301,189.5498046875,263.68924386160717,1.7219453519516024,1.524149950577245,1.1059737935361338,-0.008162092525865194,-0.008162092525865194,-0.008162092525865194,11.982929885792164,42.21491228070175
2021-02-17,15208.900390625,15208.900390625,15314.2998046875,15170.75,15279.900390625,504800,-0.6827318687430917,-0.0068507314527851,0.6778564897560679,2.8326680602702936,4.736195008654542,18.273905316712515,23.664945494678253,17.57172465571589,17.32691790083325,32.10955381194801,14715.48251953125,14257.49798828125,13212.492998046875,11910.757504882813,3.3530526127081295,6.672996925026697,27.690454485284533,1.346762822565644,1.3657908250110775,0.5472428785098044,143.5498046875,255.78208705357142,1.6817921117508234,1.5079923651969411,1.1121758146814988,-0.6908382360621301,-0.6908382360621301,-0.6908382360621301,12.065303558244896,-22.158828064764847
2021-02-18,15118.9501953125,15118.9501953125,15250.75,15078.0498046875,15238.7001953125,770600,-0.5914312869584326,-0.00593187168439,-0.358192417434533,1.4990940229641758,3.2383728835350123,16.961346439837467,23.720053365784626,17.65443401961297,17.36668430343254,32.11532994720549,14739.19501953125,14292.01798828125,13255.627001953126,11939.99775390625,2.5764987523269056,5.785972335812151,26.624397315034965,1.343574840146851,1.3658366186282513,0.5497198393613008,172.7001953125,241.68212890625,1.5985377673985688,1.511839849714066,1.1174422794661096,-1.2781836895502163,-1.2781836895502163,-1.2781836895502163,12.137086082662842,52.654516640253554
2021-02-19,14981.75,14981.75,15144.0498046875,14898.2001953125,15074.7998046875,712200,-0.9074717063029758,-0.0091161431181845,-1.1972974684004933,0.3852789922441646,2.6825977519654876,14.757391157734222,23.956586524366546,17.74886159021957,17.426121033634836,32.125433573563065,14758.7650390625,14321.07099609375,13294.942001953124,11968.911254882812,1.510864630931641,4.613335162478127,25.17220389522126,1.3497534139072738,1.3747515283594671,0.5524862893936352,245.849609375,209.11781529017858,1.3958170126332277,1.526631356652623,1.1234196738561113,-2.1740562405159536,-2.1740562405159536,-2.1740562405159536,12.248235353012833,-7.578510251751879
2021-02-22,14675.7001953125,14675.7001953125,15010.099609375,14635.0498046875,14999.0498046875,609900,-2.042817459158641,-0.0206397156403059,-4.172461699221408,-2.9115204955183493,2.113845743640641,14.133171696943613,24.53531276505581,18.011546106066742,17.369996626048355,32.1908558209565,14773.955029296874,14345.01900390625,13329.423505859375,11996.032255859374,-0.6650543729795677,2.30519869869954,22.3379521019899,1.362199148289202,1.4125110840990158,0.5595236798377098,375.0498046875,203.728515625,1.3882030357234474,1.5619564701351178,1.1395212536261787,-4.172461699221408,-4.172461699221408,-4.172461699221408,12.50366235054399,-14.363942712721144
2021-02-23,14707.7998046875,14707.7998046875,14854.5,14651.849609375,14782.25,744100,0.2187262546100132,0.0021848739697056,-3.9550224338757545,-2.6573038141412653,3.2930872553278645,13.250171746265504,24.22994564870372,17.93902536650216,17.35384228194112,32.18688836398245,14797.4,14368.8980078125,13364.2775,12023.37525390625,-0.6055130990072599,2.3585789020893255,22.326713540019583,1.3506835044644452,1.396229449078148,0.5573395341494447,202.650390625,197.15359933035714,1.340469696001183,1.5426366651663497,1.1349909630911956,-3.96286171381115,-3.96286171381115,-3.96286171381115,12.476373246630471,22.003607148712902
2021-02-24,14982.0,14982.0,15008.7998046875,14504.5,14729.150390625,403800,1.864318245786234,0.0184715285005202,-1.49189214734331,-0.8241485453281738,7.263289779846072,15.522072136687658,23.613187002533977,18.234573512356672,17.50868823307112,32.2190946656183,14848.125,14397.375,13401.622001953125,12052.302504882813,0.9016289935597888,4.060636053447242,24.308197491145478,1.294967879919565,1.3486554040029357,0.5659554901092607,504.2998046875,218.96428571428572,1.4615157236302612,1.5050796133444926,1.153745118042782,-2.1724238220107828,-2.1724238220107828,-2.1724238220107828,12.24803097049793,-45.73310038973256
2021-02-25,15097.349609375,15097.349609375,15176.5,15065.349609375,15079.849609375,803900,0.7699213013950157,0.0076697253313536,-0.14287093785253502,-0.5005516024209622,9.262132742617935,15.167383100310827,23.032618936746992,18.185325985995643,17.521711258312873,32.223041375008044,14912.114990234375,14427.965,13438.42599609375,12080.87150390625,1.2421753672227753,4.639494269462108,24.969043868179508,1.2665496870655057,1.3145188045385443,0.5643578386768932,194.5,222.14997209821428,1.4714501408927156,1.4685544725569293,1.1506388872606215,-1.4192284743780093,-1.4192284743780093,-1.4192284743780093,12.154451261170506,99.0837048043586
2021-02-26,14529.150390625,14529.150390625,14919.4501953125,14467.75,14888.599609375,1103600,-3.7635693247585977,-0.0383622027563036,-3.0210062868156307,-4.182133323423853,6.560887791929848,10.793254337050806,26.97000840448849,20.00688694265347,18.277279882269543,32.387554714448655,14956.842529296875,14444.89400390625,13468.68400390625,12107.803505859374,-2.8595082005719363,0.5832952924124113,19.99823406114787,1.3480362278146365,1.4756029659890257,0.6177337906195199,629.599609375,250.28920200892858,1.7226692220794193,1.7061061308588588,1.2613994181907555,-5.129384151626681,-5.129384151626681,-5.129384151626681,12.182405387875264,37.28075631297425
2021-03-01,14761.5498046875,14761.5498046875,14806.7998046875,14638.5498046875,14702.5,507300,1.5995389118723446,0.0158688108770191,0.5849779447145043,-3.611891735199013,3.3635100888275815,12.392734569727049,22.26143285412989,20.216147781361464,18.386295108975386,32.420568311857544,14980.860009765625,14465.31099609375,13499.675498046876,12135.927006835938,-1.4639360152565506,2.0479256109581456,21.63512351691468,1.1011708607835813,1.2107622945344128,0.6235593277360157,277.6494140625,256.34988839285717,1.7366055176093624,1.3948543161464457,1.2746527222602706,-3.611891735199013,-3.611891735199013,-3.611891735199013,6.5304796092201896,-54.03225806451613
2021-03-02,14919.099609375,14919.099609375,14959.099609375,14760.7998046875,14865.2998046875,621700,1.0672985341787733,0.0106164310797289,1.436651351619278,-2.5751909655095995,1.8518076525471328,12.524369777608868,20.74406246774055,20.23610584323221,18.40877739610475,32.41600784828164,14994.422509765625,14488.4819921875,13531.477998046876,12166.406254882813,-0.502339455497991,2.9721375739687472,22.625361152866596,1.0251015006762392,1.12685715196545,0.6242627388895119,198.2998046875,256.8677455357143,1.7217375864579747,1.2962830059477695,1.2759165852371188,-2.583142868566146,-2.583142868566146,-2.583142868566146,6.46151594426136,22.55075891977134
2021-03-03,15245.599609375,15245.599609375,15273.150390625,14995.7998046875,15064.400390625,544200,2.188469871163212,0.0216486661523929,1.7594420596382276,0.24130093437013667,3.0808042491374588,14.150082244538865,21.8229399802723,20.60782297540216,18.600767962000823,32.47811318154471,15017.20498046875,14526.8259765625,13565.587998046874,12198.238754882812,1.52088640464918,4.947905578081291,24.9819741663309,1.058963870483579,1.1732279024637045,0.6345141683634598,354.05078125,273.3642578125,1.7930699009332485,1.3660813433714538,1.2997404216070452,-0.4512043008106037,-0.4512043008106037,-0.4512043008106037,6.3231360176034395,-12.465819527103106
2021-03-04,15080.75,15080.75,15202.349609375,14980.2001953125,15026.75,534900,-1.0812930524138231,-0.0108718151187931,-0.10995048670457974,-0.25266433726558457,1.2426420097204849,12.602150982971816,22.14238715024646,20.78076487546461,18.609763149792187,32.26544245070806,15026.4599609375,14559.11498046875,13597.25349609375,12228.309755859374,0.3612962680739962,3.582875883809078,23.326529185882272,1.065523202968794,1.1898263815621812,0.6440564051527079,265.3994140625,280.71421595982144,1.86140752919995,1.3866284793829695,1.310673856201766,-1.5276185124675656,-1.5276185124675656,-1.5276185124675656,6.392255027104089,-1.7089305402425592
2021-03-05,14938.099609375,14938.099609375,15092.349609375,14862.099609375,14977.9501953125,640700,-0.9459104528952488,-0.0095041259916074,2.814680884670828,-0.2913570886244887,0.09279936596477967,10.414588115114709,22.422833183472644,20.841545252667412,18.687730387887335,32.274768928475815,15027.15244140625,14585.85498046875,13627.324990234374,12257.46900390625,-0.5926128212146886,2.414974160773742,21.869364749072417,1.075871914084818,1.1998692574249818,0.645753507913702,230.25,284.52845982142856,1.90471657882681,1.4046295460087406,1.3145956182053995,-2.4590790621730196,-2.4590790621730196,-2.4590790621730196,6.453297442165959,19.77939801832118
2021-03-08,14956.2001953125,14956.2001953125,15111.150390625,14919.900390625,15002.4501953125,0,0.121170606776122,0.0012109725444472,1.318631127493064,1.9113227734755212,-1.0558462763280763,10.96503573923333,21.92407237404919,20.811274421043816,18.67758224084458,32.24398831052809,15019.1724609375,14609.993984375,13657.5419921875,12287.053754882812,-0.41927919656545853,2.3696533435110245,21.723242151268217,1.05347091823844,1.1738174722692485,0.6454311489205155,191.25,284.64990234375,1.903223403180733,1.3730343038182324,1.3126408750539356,-2.3408881364176404,-2.3408881364176404,-2.3408881364176404,6.445487405966471,-100.0
2021-03-09,15098.400390625,15098.400390625,15126.849609375,14925.4501953125,15049.900390625,675300,0.9507775601791392,0.0094628611698101,1.2018203909392122,2.6557377114489356,-0.07213712219223956,11.725384158121344,22.209473913622016,20.870857708325836,18.69363853426856,32.24957857755092,15018.627490234376,14634.49798828125,13688.815498046875,12317.4005078125,0.5311597244321842,3.169923578623779,22.577814864821597,1.0641380543149492,1.1880765680211665,0.6471668353165438,201.3994140625,288.78201729910717,1.9126663078720554,1.3909389882497276,1.3163571875845854,-1.4123672153484534,-1.4123672153484534,-1.4123672153484534,6.3847823283224985,
2021-03-10,15174.7998046875,15174.7998046875,15218.4501953125,15100.849609375,15202.150390625,404600,0.5060099883821945,0.0050473406024625,-0.46439501562117735,1.2868762827893399,0.4521219652964037,11.923819750372132,22.282359762789707,20.879199115021276,18.684419557270694,32.25188570796796,15022.04248046875,14659.3419921875,13723.76,12346.699755859376,1.0168878460925734,3.516241129886377,22.905716545718956,1.0672037581536806,1.1925636594966602,0.6473791735490054,120.0498046875,285.02127511160717,1.8782539392945667,1.395397121890772,1.3168663434673262,-0.9135039461485528,-0.9135039461485528,-0.9135039461485528,6.352637348811811,-40.085887753590995
2021-03-12,15030.9501953125,15030.9501953125,15336.2998046875,14953.599609375,15321.150390625,493200,-0.9479506235763656,-0.009524722735275,-0.33022100815609523,-0.43980841525500525,-0.9381585496058276,10.783584931001444,22.483320759559753,21.00860724110895,18.70737084718227,32.16178266728444,15014.925,14680.3219921875,13756.445,12374.404008789063,0.10672844061825337,2.388423110280513,21.46807381298199,1.0701956822518501,1.2018428962157568,0.6532165041485494,382.7001953125,294.7963169642857,1.9612620169297075,1.408444754173878,1.3250570096310264,-1.8527950033710106,-1.8527950033710106,-1.8527950033710106,6.413433531970784,21.89817103311913
2021-03-15,14929.5,14929.5,15048.400390625,14745.849609375,15048.400390625,467500,-0.6749419963093084,-0.0067723003088356,-0.057568295833310135,2.755492225019074,-1.541879456971662,9.112235062452335,22.594535610825734,21.031824360134674,18.747180082475186,31.755098407912065,15003.235009765625,14699.2769921875,13787.009501953125,12401.150009765624,-0.4914607397513371,1.5662199435717783,20.388028434809335,1.074302220479415,1.2052231595058418,0.6623133107625454,302.55078125,289.61781529017856,1.9399029792704279,1.415653837899453,1.326632339818996,-2.515231708097043,-2.515231708097043,-2.515231708097043,6.457014635453297,-5.210867802108677
